Communicat	FILM 5,KANIN J D	FILM 5	KANIN J D	8	14	4		38
Communicat	FILM 5,ROSENBERG V L	FILM 5	ROSENBERG V L	8	9	6		31
Communicat	FILM 6,HUNT S E	FILM 6	HUNT S E	16	8	2		38
Communicat	FILM 7,CARRASCO S	FILM 7	CARRASCO S	7	19	9	1	39
Communicat	FILM 8,LEECH M R	FILM 8	LEECH M R	22	5			35
Communicat	FILM 8,KANIN J D	FILM 8	KANIN J D	10	13			33
Communicat	FILM 9,CRUM J	FILM 9	CRUM J	9	9	2		26
Communicat	FILM 9,LAFFEY S A	FILM 9	LAFFEY S A	9	12	6		34
Communicat	FILM 11,POIRIER N P	FILM 11	POIRIER N P	42	13	6	2	71
Communicat	FILM 20,MATTHEWS M N	FILM 20	MATTHEWS M N	12	8	7		35
Communicat	FILM 20,ROSENTHAL L	FILM 20	ROSENTHAL L	29	2			34
Communicat	FILM 21,NOLAND G K	FILM 21	NOLAND G K	8	4	1		24
Communicat	FILM 21,BIRNBAUM M J	FILM 21	BIRNBAUM M J	13	6	1		26
Communicat	FILM 30,DANIELS R	FILM 30	DANIELS R	15	1	1		24
Communicat	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	15	7	4		31
Communicat	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	14	13	5		32
Communicat	FILM 32,CARRASCO S	FILM 32	CARRASCO S	25	2			27
Communicat	FILM 33,CARRASCO S	FILM 33	CARRASCO S	15	3	1		22
Communicat	JOURN 1,STAMBLER L S	JOURN 1	STAMBLER L S	12	3	4		24
Communicat	JOURN 1,OBSATZ S B	JOURN 1	OBSATZ S B	21	2	1		27
Communicat	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	4	3	2		19
Communicat	JOURN 4,GIGGANS J H	JOURN 4	GIGGANS J H	4	6	2		16
Communicat	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	15	3	2		27
Communicat	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	11	4	1		26
Communicat	JOURN 15,RUBIN S M	JOURN 15	RUBIN S M	9	4	6		34
Communicat	JOURN 16,RUBIN S M	JOURN 16	RUBIN S M	12	6	2		25
Communicat	JOURN 17,RUBIN S M 	JOURN 17	RUBIN S M 					1
Communicat	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	4				4
Communicat	JOURN 21,BURKHART G J	JOURN 21	BURKHART G J	2	3	1		11
Communicat	JOURN 22,BURKHART G J	JOURN 22	BURKHART G J	1	1	1		5
Communicat	JOURN 43,ADELMAN A	JOURN 43	ADELMAN A	5	6	2		17
Communicat	MEDIA 1,ROSENBERG V L	MEDIA 1	ROSENBERG V L	14	15	8	1	39
Communicat	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	16	13	7		43
Communicat	MEDIA 1,CHARLES H E	MEDIA 1	CHARLES H E	12	9	6		38
Communicat	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	17	8	11		42
Communicat	MEDIA 1,MUNOZ M E	MEDIA 1	MUNOZ M E	11	17	1		34
Communicat	MEDIA 1,BREWINGTON R H	MEDIA 1	BREWINGTON R H	17	8	2		34
Communicat	MEDIA 1,DICKINSON L M	MEDIA 1	DICKINSON L M	13	9	10		41
Communicat	MEDIA 1,LANGE J G	MEDIA 1	LANGE J G	15	13	4		36
Communicat	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	21	9	2		36
Communicat	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	13	7	4		33
Communicat	MEDIA 1,MITCHELL S V	MEDIA 1	MITCHELL S V	7	6	14		39
Communicat	MEDIA 1,MUNOZ M E	MEDIA 1	MUNOZ M E	17	11	7		45
Communicat	MEDIA 1,LANGE J G	MEDIA 1	LANGE J G	19	11	4		39
Communicat	MEDIA 1,MUNOZ M E	MEDIA 1	MUNOZ M E	11	9	10		43
Communicat	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	14	4	7		43
Communicat	MEDIA 1,SCHOFIELD J E	MEDIA 1	SCHOFIELD J E	28	8	4	1	44
Communicat	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	26	5	4		36
Communicat	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	22	8	4		36
Communicat	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	8	9	9		39
Communicat	MEDIA 1,SAVAGE T L	MEDIA 1	SAVAGE T L	28	7	1		42
Communicat	MEDIA 10,MOVIUS L	MEDIA 10	MOVIUS L	20	7	6		43
Communicat	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	28	5	1		36
Communicat	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	18	9	3		39
Communicat	MEDIA 10,MOVIUS L	MEDIA 10	MOVIUS L	10	3	18		37
Communicat	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	23	6	2		34
Communicat	MEDIA 10,CHARLES H E	MEDIA 10	CHARLES H E	24	12	4		47
Communicat	MEDIA 10,MOVIUS L	MEDIA 10	MOVIUS L	20	11	6		41
Communicat	MEDIA 10,HORWITZ J T	MEDIA 10	HORWITZ J T	17	6			23
Communicat	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	26	15	4		45
Communicat	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	26	10	4		47
Communicat	MEDIA 10,HORWITZ J T	MEDIA 10	HORWITZ J T	14	8	3		29
Communicat	MEDIA 10,COLEMAN D	MEDIA 10	COLEMAN D	30	4	2	1	44
Communicat	MEDIA 10,BREWER S L	MEDIA 10	BREWER S L	14	9	3		29
Communicat	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	12	7	3		38
Communicat	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	35	4	4		43
Communicat	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	11	9	6		37
Communicat	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	5	10	8		36
Communicat	MEDIA 10,PERNISCO N	MEDIA 10	PERNISCO N	18	5	3		37
Communicat	MEDIA 10,OBSATZ S B	MEDIA 10	OBSATZ S B	29	2	1		34
Communicat	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	20	7	1		33
Communicat	MEDIA 10,GIGGANS J H	MEDIA 10	GIGGANS J H	9	11	5		30
Communicat	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	27	3	2		40
Communicat	MEDIA 10,SHARMA SU	MEDIA 10	SHARMA SU	6	16	4	1	35
Communicat	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	4	3	3		22
Communicat	MEDIA 11,DAWSON F R	MEDIA 11	DAWSON F R	10	12	1		35
Communicat	MEDIA 11,SHAW R D	MEDIA 11	SHAW R D	12	1	5		26
Communicat	MEDIA 12,GIGGANS J H	MEDIA 12	GIGGANS J H	13	7	6		35
Communicat	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	26	1	1		33
Communicat	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	18	1	1	1	31
Communicat	MEDIA 14,GIGGANS J H	MEDIA 14	GIGGANS J H	7	4	2		17
Communicat	MEDIA 16,CARLUCCI M A	MEDIA 16	CARLUCCI M A	17	4	2		33
Communicat	MEDIA 18,ADELMAN A	MEDIA 18	ADELMAN A	2	6	3		12
Communicat	MEDIA 19,BEATON J L	MEDIA 19	BEATON J L	9	5	5		25
Communicat	MEDIA 20,CAPTOR R	MEDIA 20	CAPTOR R	10	7	1		26
Communicat	MEDIA 46,FETZER G C	MEDIA 46	FETZER G C	25	8			37
Communicat	MEDIA 48,SHAW R D	MEDIA 48	SHAW R D	13	3	2		22
Communicat	MEDIA 88,GRASS HEMMERT N L	MEDIA 88	GRASS HEMMERT N L	6	2			8
Communicat	MEDIA 88,GRASS HEMMERT N L	MEDIA 88	GRASS HEMMERT N L	1				1
Communicat	MEDIA 90,DAWSON F R 	MEDIA 90	DAWSON F R 					6
Communicat	MEDIA 90,BARTESAGHI S 	MEDIA 90	BARTESAGHI S 					14
Communicat	PHOTO 1,BURKHART G J	PHOTO 1	BURKHART G J	8	2			20
Communicat	PHOTO 1,BURKHART G J	PHOTO 1	BURKHART G J	5	1			11
Cosmetology	COSM 10,VAUGHN C L	COSM 10	VAUGHN C L	11	9	7		30
Cosmetology	COSM 10,VAUGHN C L	COSM 10	VAUGHN C L	16	3	6		30
Cosmetology	COSM 11,LEDONNE H 	COSM 11	LEDONNE H 	9	12	3	4	30
Cosmetology	COSM 11,LEDONNE H	COSM 11	LEDONNE H	1	5	15		37
Cosmetology	COSM 11,PERRET D M	COSM 11	PERRET D M	3	8	9		26
Cosmetology	COSM 11,PERRET D M	COSM 11	PERRET D M	2	3	12		31
Cosmetology	COSM 11,ASSADI J	COSM 11	ASSADI J	3	6	8		32
Cosmetology	COSM 11,ASSADI J	COSM 11	ASSADI J	2	8	9		31
Cosmetology	COSM 11,MOISAN A V	COSM 11	MOISAN A V	13	6	2		35
Cosmetology	COSM 11,MOISAN A V	COSM 11	MOISAN A V	16	1	1		32
Cosmetology	COSM 14,YOUNG C P	COSM 14	YOUNG C P	3	8	7		26
Cosmetology	COSM 14,YOUNG C P	COSM 14	YOUNG C P	4	5	2		29
Cosmetology	COSM 14,YOUNG C P	COSM 14	YOUNG C P	5	4	4		26
Cosmetology	COSM 14,YOUNG C P	COSM 14	YOUNG C P	3	3	7		37
Cosmetology	COSM 16,MOISAN A V	COSM 16	MOISAN A V	11	11	2		38
Cosmetology	COSM 16,MOISAN A V	COSM 16	MOISAN A V	20				33
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	19	3	1		25
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	9	5	7		29
Cosmetology	COSM 18,MANUEL S M	COSM 18	MANUEL S M	6	8	4		26
Cosmetology	COSM 20,IJAMES S V	COSM 20	IJAMES S V	12	16	3		38
Cosmetology	COSM 20,IJAMES S V	COSM 20	IJAMES S V	12	7	4		37
Cosmetology	COSM 21,MOISAN A V	COSM 21	MOISAN A V	17				20
Cosmetology	COSM 21,MOISAN A V	COSM 21	MOISAN A V	19				25
Cosmetology	COSM 21,FELIX F	COSM 21	FELIX F	14	9			26
Cosmetology	COSM 21,FELIX F	COSM 21	FELIX F	15				28
Cosmetology	COSM 21,PERRET D M	COSM 21	PERRET D M	8	14	6		30
Cosmetology	COSM 21,PERRET D M	COSM 21	PERRET D M	5	6	2		22
Cosmetology	COSM 21,MOISAN A V	COSM 21	MOISAN A V	9	5	2		19
Cosmetology	COSM 21,MOISAN A V	COSM 21	MOISAN A V	17		2		27
Cosmetology	COSM 24,WILLIAMS DONNIE	COSM 24	WILLIAMS DONNIE	7	5	2		18
Cosmetology	COSM 24,WILLIAMS DONNIE	COSM 24	WILLIAMS DONNIE	2	7	2		18
Cosmetology	COSM 26,FIGUEROA I M	COSM 26	FIGUEROA I M	9	10	3		31
Cosmetology	COSM 26,FIGUEROA I M	COSM 26	FIGUEROA I M	3	9	5		32
Cosmetology	COSM 28,LEDONNE H	COSM 28	LEDONNE H	4	14	6		27
Cosmetology	COSM 28,LEDONNE H	COSM 28	LEDONNE H	9	8	5		26
Cosmetology	COSM 28,LIM J Y	COSM 28	LIM J Y	19	8			28
Cosmetology	COSM 28,LIM J Y	COSM 28	LIM J Y	19	4	3		30
Cosmetology	COSM 29,FELIX F 	COSM 29	FELIX F 				4	35
Cosmetology	COSM 29,FELIX F 	COSM 29	FELIX F 				3	25
Cosmetology	COSM 30,IJAMES S V	COSM 30	IJAMES S V	14	8	4		29
Cosmetology	COSM 30,IJAMES S V	COSM 30	IJAMES S V	11	13	2		35
Cosmetology	COSM 31,ROGERS JR J	COSM 31	ROGERS JR J	13	1	1		25
Cosmetology	COSM 31,PERRET D M	COSM 31	PERRET D M	4	4	7		19
Cosmetology	COSM 31,PERRET D M	COSM 31	PERRET D M	3	7	5		17
Cosmetology	COSM 31,ASSADI J	COSM 31	ASSADI J	4	9	3		20
Cosmetology	COSM 31,ASSADI J	COSM 31	ASSADI J	5	7	3		28
Cosmetology	COSM 36,FIGUEROA I M	COSM 36	FIGUEROA I M	7	12	3		27
Cosmetology	COSM 36,FIGUEROA I M	COSM 36	FIGUEROA I M	7	3	8		22
Cosmetology	COSM 38,LIM J Y	COSM 38	LIM J Y	12	13	4		29
Cosmetology	COSM 38,LIM J Y	COSM 38	LIM J Y	12	6	4		26
Cosmetology	COSM 39,CEBALLOS B A 	COSM 39	CEBALLOS B A 				3	39
Cosmetology	COSM 39,ROGERS JR J 	COSM 39	ROGERS JR J 					14
Cosmetology	COSM 40,DICAMILLO N	COSM 40	DICAMILLO N	6	4	3		22
Cosmetology	COSM 40,DICAMILLO N	COSM 40	DICAMILLO N	6	3			20
Cosmetology	COSM 41,ASSADI J	COSM 41	ASSADI J	7	8	5		22
Cosmetology	COSM 41,ASSADI J	COSM 41	ASSADI J	4	7	3		18
Cosmetology	COSM 42,ROGERS JR J	COSM 42	ROGERS JR J	16	1	3		27
Cosmetology	COSM 46,NUNLEY R M	COSM 46	NUNLEY R M	4	4	8		16
Cosmetology	COSM 46,NUNLEY R M	COSM 46	NUNLEY R M	8	2	2		26
Cosmetology	COSM 48,KEPLER J M	COSM 48	KEPLER J M	10	3	3		19
Cosmetology	COSM 48,KEPLER J M	COSM 48	KEPLER J M	16	4	1		27
Cosmetology	COSM 48,LEDONNE H	COSM 48	LEDONNE H	6	17	3		26
Cosmetology	COSM 48,LEDONNE H	COSM 48	LEDONNE H	3	12	4		27
Cosmetology	COSM 49,ROGERS JR J 	COSM 49	ROGERS JR J 				1	32
Cosmetology	COSM 50,MOISAN A V	COSM 50	MOISAN A V	4	10			23
Cosmetology	COSM 50,CEBALLOS B A	COSM 50	CEBALLOS B A	9	2	4		25
Cosmetology	COSM 50,CEBALLOS B A	COSM 50	CEBALLOS B A	15	7	2		29
Cosmetology	COSM 50,DICAMILLO N	COSM 50	DICAMILLO N	2	12			24
Cosmetology	COSM 50,DICAMILLO N	COSM 50	DICAMILLO N	3	8			19
Cosmetology	COSM 59,MYERS A M 	COSM 59	MYERS A M 					17
Cosmetology	COSM 64,LEDONNE H	COSM 64	LEDONNE H	6	9	4		27
Cosmetology	COSM 64,LEDONNE H	COSM 64	LEDONNE H	4	11	4		34
Cosmetology	COSM 88,ROGERS JR J 	COSM 88	ROGERS JR J 				1	3
Counseling	COUNS 1,JACKSON A E 	COUNS 1	JACKSON A E 				6	43
Counseling	COUNS 1,CANELA M 	COUNS 1	CANELA M 				17	59
Counseling	COUNS 1,SUEKAWA L 	COUNS 1	SUEKAWA L 				1	37
Counseling	COUNS 1,DAHAN M 	COUNS 1	DAHAN M 				2	36
Counseling	COUNS 1,NUNAG A N 	COUNS 1	NUNAG A N 				2	42
Counseling	COUNS 1,OCAMPO A C 	COUNS 1	OCAMPO A C 				2	46
Counseling	COUNS 1,THOMPSON C 	COUNS 1	THOMPSON C 				1	33
Counseling	COUNS 1,FINCH L A 	COUNS 1	FINCH L A 				1	46
Counseling	COUNS 1,HERNANDEZ MA 	COUNS 1	HERNANDEZ MA 				5	38
Counseling	COUNS 1,NGOV S R 	COUNS 1	NGOV S R 					39
Counseling	COUNS 1,FINLEY S F 	COUNS 1	FINLEY S F 				2	44
Counseling	COUNS 1,FINLEY S F 	COUNS 1	FINLEY S F 					40
Counseling	COUNS 1,KLINEMAN M S 	COUNS 1	KLINEMAN M S 				2	32
Counseling	COUNS 1,MIRANDA M L 	COUNS 1	MIRANDA M L 				3	39
Counseling	COUNS 1,TRUONG L 	COUNS 1	TRUONG L 					36
Counseling	COUNS 1,MORRIS M R	COUNS 1	MORRIS M R	15	4	1		30
Counseling	COUNS 1,MORRIS M R	COUNS 1	MORRIS M R	14	3	4		37
Counseling	COUNS 1,GRUEN D L	COUNS 1	GRUEN D L	11	5	2		26
Counseling	COUNS 1,GRUEN D L	COUNS 1	GRUEN D L	9	6	2		36
Counseling	COUNS 1,NELLA M C	COUNS 1	NELLA M C	19	10	1		38
Counseling	COUNS 1,COHN-SCHNEIDER R	COUNS 1	COHN-SCHNEIDER R	14	5	2		31
Counseling	COUNS 1,COHN-SCHNEIDER R	COUNS 1	COHN-SCHNEIDER R	14	4	3		26
Counseling	COUNS 1,GAUSMAN J M	COUNS 1	GAUSMAN J M	26	3		1	35
Counseling	COUNS 1,GAUSMAN J M	COUNS 1	GAUSMAN J M	24	7			42
Counseling	COUNS 1,HARRIS J E	COUNS 1	HARRIS J E	16	4	3		26
Counseling	COUNS 1,HARRIS J E	COUNS 1	HARRIS J E	13	4	2	1	35
Counseling	COUNS 1,NELLA M C	COUNS 1	NELLA M C	13	3	2		39
Counseling	COUNS 2,GALINDO O A	COUNS 2	GALINDO O A	6	4	2		33
Counseling	COUNS 2,GALINDO O A	COUNS 2	GALINDO O A	6	4	4		35
Counseling	COUNS 2,GALINDO O A	COUNS 2	GALINDO O A	18	6	3		38
Counseling	COUNS 2,VALENTINE D	COUNS 2	VALENTINE D	15	10	3		39
Counseling	COUNS 2,STEWART S	COUNS 2	STEWART S	10	7	7		36
Counseling	COUNS 2,JIMENEZ P W	COUNS 2	JIMENEZ P W	9	5	6		28
Counseling	COUNS 2,GONZALEZ B M	COUNS 2	GONZALEZ B M	10	6	6		36
Counseling	COUNS 2,GALINDO O A	COUNS 2	GALINDO O A	23	6	3		41
Counseling	COUNS 2,BACCUS C C	COUNS 2	BACCUS C C	3	4	3		23
Counseling	COUNS 2,CANELA M	COUNS 2	CANELA M	13	6	2		30
Counseling	COUNS 2,FINCH L A	COUNS 2	FINCH L A	28	5	2		42
Counseling	COUNS 2,LEWIS M L	COUNS 2	LEWIS M L	13	4	6		37
Counseling	COUNS 2,LEWIS M L	COUNS 2	LEWIS M L	10	5	5		36
Counseling	COUNS 2,BARAJAS B	COUNS 2	BARAJAS B	10	4	8		47
Counseling	COUNS 2,CANELA M	COUNS 2	CANELA M	13	5	3		34
Counseling	COUNS 2,NUNEZ-MASON R E	COUNS 2	NUNEZ-MASON R E	15	5	1		36
Counseling	COUNS 2,STEWART S	COUNS 2	STEWART S	18	4	7		40
Counseling	COUNS 2,VALLEJO O	COUNS 2	VALLEJO O	9	6	2		35
Counseling	COUNS 2,MONTES DE VEGAS A	COUNS 2	MONTES DE VEGAS A	5	6	5		28
Counseling	COUNS 2,GONZALEZ B M	COUNS 2	GONZALEZ B M	12	12	5		41
Counseling	COUNS 2,TREJO A D	COUNS 2	TREJO A D	13	11	4		34
Counseling	COUNS 2,VALENTINE D	COUNS 2	VALENTINE D	18	6	1		32
Counseling	COUNS 2,COOPER D J	COUNS 2	COOPER D J	22	5	2		35
Counseling	COUNS 2,NIEVES O	COUNS 2	NIEVES O	5	9	12		39
Counseling	COUNS 2,FINCH L A	COUNS 2	FINCH L A	25	10	3		43
Counseling	COUNS 2,CARRILLO-SARR S	COUNS 2	CARRILLO-SARR S	12	14	5		41
Counseling	COUNS 2,MARTINEZ D M	COUNS 2	MARTINEZ D M	7	8	1		24
Counseling	COUNS 2,AKINS RAVELING D	COUNS 2	AKINS RAVELING D	4	6	5		38
Counseling	COUNS 2,HACKETT C D	COUNS 2	HACKETT C D	6	13	21		50
Counseling	COUNS 2,VALENTINE D	COUNS 2	VALENTINE D	21	7			36
Counseling	COUNS 2,COOPER D J	COUNS 2	COOPER D J	31	2			37
Counseling	COUNS 2,TREJO A D	COUNS 2	TREJO A D	7	6	8		33
Counseling	COUNS 2,COOPER D J	COUNS 2	COOPER D J	17	5	6		33
Counseling	COUNS 2,LEWIS M L	COUNS 2	LEWIS M L	9	5	4		33
Counseling	COUNS 2,MAIORANO S M	COUNS 2	MAIORANO S M	11	9	5		30
Counseling	COUNS 2,CARRILLO-SARR S	COUNS 2	CARRILLO-SARR S	15	8	3		40
Counseling	COUNS 2,HANSON N J	COUNS 2	HANSON N J	17	8	2		41
Counseling	COUNS 2,AKINS RAVELING D	COUNS 2	AKINS RAVELING D	5	8	7		35
Counseling	COUNS 2,SEIDEN J	COUNS 2	SEIDEN J	15	10	3		36
Counseling	COUNS 2,TREJO A D	COUNS 2	TREJO A D	19	5	8		37
Counseling	COUNS 2,JACKSON A E	COUNS 2	JACKSON A E	13	11	7		44
Counseling	COUNS 2,DAHLENBURG T	COUNS 2	DAHLENBURG T	10	1	12		34
Counseling	COUNS 2,CARRILLO-SARR S	COUNS 2	CARRILLO-SARR S	10	5	6		34
Counseling	COUNS 2,JACKSON A E	COUNS 2	JACKSON A E	14	10	11		40
Counseling	COUNS 2,FINLEY S F	COUNS 2	FINLEY S F	19	4	2		31
Counseling	COUNS 2,ADKINS L B	COUNS 2	ADKINS L B	16	7	5		35
Counseling	COUNS 2,DAHLENBURG T	COUNS 2	DAHLENBURG T	4	8	6		32
Counseling	COUNS 2,CASILLAS V	COUNS 2	CASILLAS V	12	3	8		34
Counseling	COUNS 2,PRADO R E	COUNS 2	PRADO R E	12	10	3		31
Counseling	COUNS 2,PRADO R E	COUNS 2	PRADO R E	13	8	6		43
Counseling	COUNS 2,SIMMONS B	COUNS 2	SIMMONS B	8	4	6		22
Counseling	COUNS 2,SEIDEN J	COUNS 2	SEIDEN J	17	4	1		27
Counseling	COUNS 2,SEIDEN J	COUNS 2	SEIDEN J	12	9			26
Counseling	COUNS 2,SEIDEN J	COUNS 2	SEIDEN J	10	5	1		24
Counseling	COUNS 2,HALL T T	COUNS 2	HALL T T	13	2			27
Counseling	COUNS 2,HALL T T	COUNS 2	HALL T T	14	3	4		26
Counseling	COUNS 2,NAKAO P O	COUNS 2	NAKAO P O	9	4	3		22
Counseling	COUNS 2,NAKAO P O	COUNS 2	NAKAO P O	11	2	2		27
Counseling	COUNS 2,JACKSON A E	COUNS 2	JACKSON A E	7	7	8		26
Counseling	COUNS 2,ROBINSON J L	COUNS 2	ROBINSON J L	13	6	4		30
Counseling	COUNS 2,DAHLENBURG T	COUNS 2	DAHLENBURG T	13	4	6		33
Counseling	COUNS 2,NJOKU R	COUNS 2	NJOKU R	3	6	6		30
Counseling	COUNS 2,MARTIN-TUNGPALA N K	COUNS 2	MARTIN-TUNGPALA N K	4	2	1		26
Counseling	COUNS 2,ADKINS L B	COUNS 2	ADKINS L B	6	4	4		29
Counseling	COUNS 2,MARTIN-TUNGPALA N K	COUNS 2	MARTIN-TUNGPALA N K	2	5	1		27
Counseling	COUNS 2,STEWART S	COUNS 2	STEWART S	20	2	4		34
Counseling	COUNS 2,MARTIN-TUNGPALA N K	COUNS 2	MARTIN-TUNGPALA N K	3	4	2		24
Counseling	COUNS 2,ADKINS L B	COUNS 2	ADKINS L B	8	3	3		34
Counseling	COUNS 8,SEIDEN J	COUNS 8	SEIDEN J	1				1
Counseling	COUNS 8,SEIDEN J	COUNS 8	SEIDEN J	1				1
Counseling	COUNS 8,SEIDEN J	COUNS 8	SEIDEN J	3		1		4
Counseling	COUNS 9,ROTHMAN V J 	COUNS 9	ROTHMAN V J 					19
Counseling	COUNS 9,ROTHMAN V J 	COUNS 9	ROTHMAN V J 				1	15
Counseling	COUNS 9,ROTHMAN V J 	COUNS 9	ROTHMAN V J 					23
Counseling	COUNS 9,ROTHMAN V J 	COUNS 9	ROTHMAN V J 					3
CSIS	ACCTG 35,VALDIVIA O	ACCTG 35	VALDIVIA O	8	5			15
CSIS	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	8	4	1		17
CSIS	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	4	2	2		11
CSIS	CIS 1,RAHNI M	CIS 1	RAHNI M	5	15	5		32
CSIS	CIS 1,RAHNI M	CIS 1	RAHNI M	4	24	3		36
CSIS	CIS 1,SCOTT JACQUELINE D	CIS 1	SCOTT JACQUELINE D	4	6	4		33
CSIS	CIS 1,RAHNI M	CIS 1	RAHNI M	7	22	2		37
CSIS	CIS 1,RODRIGUEZ J E	CIS 1	RODRIGUEZ J E	8	5	3		26
CSIS	CIS 1,HURLEY D P	CIS 1	HURLEY D P	1	6	2		24
CSIS	CIS 1,HURLEY D P	CIS 1	HURLEY D P	3	6	8		21
CSIS	CIS 1,HAMMOND C M	CIS 1	HAMMOND C M	3	4	1		22
CSIS	CIS 1,HAMMOND C M	CIS 1	HAMMOND C M	4	4	4	1	26
CSIS	CIS 1,HAMMOND C M	CIS 1	HAMMOND C M	5	3	3		26
CSIS	CIS 1,KURTZ K A	CIS 1	KURTZ K A	7	9	5		29
CSIS	CIS 4,MARTYN M A	CIS 4	MARTYN M A	19	9	2		33
CSIS	CIS 4,SCOTT JACQUELINE D	CIS 4	SCOTT JACQUELINE D	1	6	2		26
CSIS	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	11	12	2		32
CSIS	CIS 4,JERRY G S	CIS 4	JERRY G S	20	10	1		36
CSIS	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	16	4	6		32
CSIS	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	14	7	5		34
CSIS	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	10	11	6		45
CSIS	CIS 4,RODRIGUEZ J E	CIS 4	RODRIGUEZ J E	14	3	3		33
CSIS	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	30	1	1		35
CSIS	CIS 4,SON L B	CIS 4	SON L B	16	8	3		33
CSIS	CIS 4,JERRY G S	CIS 4	JERRY G S	16	1	7		35
CSIS	CIS 4,SCOTT JACQUELINE D	CIS 4	SCOTT JACQUELINE D	10	7	4		28
CSIS	CIS 4,CANADA S A	CIS 4	CANADA S A	28	3			35
CSIS	CIS 4,JERRY G S	CIS 4	JERRY G S	16	4	4		27
CSIS	CIS 4,JERRY G S	CIS 4	JERRY G S	10	2	2		23
CSIS	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	15	2	2		22
CSIS	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	15	1			20
CSIS	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	10	3	1		17
CSIS	CIS 4,GROSS D M	CIS 4	GROSS D M	7	2	4		18
CSIS	CIS 4,GROSS D M	CIS 4	GROSS D M	7	4	1		22
CSIS	CIS 4,PINTO M M	CIS 4	PINTO M M	9	7	2		25
CSIS	CIS 4,GROSS D M	CIS 4	GROSS D M	7	3	2		24
CSIS	CIS 4,CANADA S A	CIS 4	CANADA S A	17	6	2		33
CSIS	CIS 4,SIMMONDS A R	CIS 4	SIMMONDS A R	18	6	2		34
CSIS	CIS 9A,DARWICHE J	CIS 9A	DARWICHE J	3	1			6
CSIS	CIS 30,VALDIVIA O	CIS 30	VALDIVIA O	6	8	2		25
CSIS	CIS 30,BOLANDHEMAT F	CIS 30	BOLANDHEMAT F	12	7	2	1	32
CSIS	CIS 32,ROTHAUPT B L	CIS 32	ROTHAUPT B L	15		1		16
CSIS	CIS 35,VALDIVIA O	CIS 35	VALDIVIA O	4	1	1		7
CSIS	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	7	3			13
CSIS	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	4	1		1	10
CSIS	CIS 37A,GROSS D M	CIS 37A	GROSS D M	18	5	1		26
CSIS	CIS 37B,GROSS D M	CIS 37B	GROSS D M	10	4	2		20
CSIS	CIS 40,VALDIVIA O	CIS 40	VALDIVIA O	7	5	4		20
CSIS	CIS 50,CLARK G B	CIS 50	CLARK G B	6	2	3		19
CSIS	CIS 50,BOLANDHEMAT F	CIS 50	BOLANDHEMAT F	10	4	1		20
