Communicatio	COM ST 35,BROWN N A	COM ST 35	BROWN N A	9	6	2		22
Communicatio	COM ST 35,BROWN N A	COM ST 35	BROWN N A	9	8	4		27
Communicatio	COM ST 35,MEGA M A	COM ST 35	MEGA M A	3	7	4		31
Communicatio	COM ST 35,BERGSTROM L M	COM ST 35	BERGSTROM L M	13	4	4		28
Communicatio	COM ST 35,HOWARD B	COM ST 35	HOWARD B	10	10	7		35
Communicatio	COM ST 36,BROCCARD D	COM ST 36	BROCCARD D	16	4	4		31
Communicatio	COM ST 37,SADEGHI-TABRIZI F	COM ST 37	SADEGHI-TABRIZI F	11	7	7		26
Communicatio	COM ST 37,SMITH H A	COM ST 37	SMITH H A	5	7	4		30
Communicatio	COM ST 37,PICARELLI R R	COM ST 37	PICARELLI R R	4	7	4		32
Communicatio	COM ST 37,GRASS N L	COM ST 37	GRASS N L	8	6	8		26
Communicatio	COM ST 37,KAIMIKAUA C I	COM ST 37	KAIMIKAUA C I	9	3	2		20
Communicatio	FILM 1,LEECH M R	FILM 1	LEECH M R	22	9	3		38
Communicatio	FILM 1,LAFFEY S A	FILM 1	LAFFEY S A	13	13	8		43
Communicatio	FILM 1,CRUM J	FILM 1	CRUM J	8	6	3		22
Communicatio	FILM 1,BOLUS M P	FILM 1	BOLUS M P	26	6			39
Communicatio	FILM 1,FLOOD S W	FILM 1	FLOOD S W	21	12	3		43
Communicatio	FILM 2,KANIN J D	FILM 2	KANIN J D	13	44	6		78
Communicatio	FILM 2,KANIN J D	FILM 2	KANIN J D	11	50	2	1	86
Communicatio	FILM 2,HUNT S E	FILM 2	HUNT S E	11	6	4		32
Communicatio	FILM 5,LAFFEY S A	FILM 5	LAFFEY S A	18	11	2	1	33
Communicatio	FILM 5,KANIN J D	FILM 5	KANIN J D	16	42	2		79
Communicatio	FILM 6,HUNT S E	FILM 6	HUNT S E	20	6	2	1	35
Communicatio	FILM 7,CARRASCO S	FILM 7	CARRASCO S	12	17	8		40
Communicatio	FILM 8,ROSENBERG V L	FILM 8	ROSENBERG V L	7	16	5		34
Communicatio	FILM 9,CARRASCO S	FILM 9	CARRASCO S	19	11	5		43
Communicatio	FILM 9,KANIN J D	FILM 9	KANIN J D	7	39	4		59
Communicatio	FILM 11,POIRIER N P	FILM 11	POIRIER N P	19	5	2	2	31
Communicatio	FILM 20,MATTHEWS M N	FILM 20	MATTHEWS M N	6	8	9		30
Communicatio	FILM 20,ROSENTHAL L	FILM 20	ROSENTHAL L	29	3			37
Communicatio	FILM 21,NOLAND G K	FILM 21	NOLAND G K	6	3	2		27
Communicatio	FILM 21,BIRNBAUM M J	FILM 21	BIRNBAUM M J	7	7	1		22
Communicatio	FILM 30,DANIELS R	FILM 30	DANIELS R	14	5	2	1	31
Communicatio	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	33		1		36
Communicatio	FILM 31,BARTESAGHI S	FILM 31	BARTESAGHI S	30				34
Communicatio	FILM 32,CARRASCO S	FILM 32	CARRASCO S	28	1			30
Communicatio	FILM 32L,CARRASCO S	FILM 32L	CARRASCO S	28	1			29
Communicatio	FILM 33,CARRASCO S	FILM 33	CARRASCO S	28	1			29
Communicatio	FILM 33L,CARRASCO S	FILM 33L	CARRASCO S	28	1			29
Communicatio	FILM 40,SMITH C W	FILM 40	SMITH C W	6	4	12	1	31
Communicatio	FILM 40,SMITH C W	FILM 40	SMITH C W	5	10	10		32
Communicatio	FILM 50,PLATT H H	FILM 50	PLATT H H	5	5	5		31
Communicatio	JOURN 1,STAMBLER L S	JOURN 1	STAMBLER L S	14	2	5		26
Communicatio	JOURN 1,OBSATZ S B	JOURN 1	OBSATZ S B	13	3	1		20
Communicatio	JOURN 1,RUBIN S M	JOURN 1	RUBIN S M	9	5	1		23
Communicatio	JOURN 4A,GIGGANS J H	JOURN 4A	GIGGANS J H	2	1	1		7
Communicatio	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	7	6	1		22
Communicatio	JOURN 8,STAMBLER L S	JOURN 8	STAMBLER L S	11	2	1	1	18
Communicatio	JOURN 15,RUBIN S M	JOURN 15	RUBIN S M	7	3	5		26
Communicatio	JOURN 16,RUBIN S M	JOURN 16	RUBIN S M	7	1	4		19
Communicatio	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	4	1	1		6
Communicatio	JOURN 17,RUBIN S M	JOURN 17	RUBIN S M	3	1			5
Communicatio	JOURN 21,BURKHART G J	JOURN 21	BURKHART G J	3	3	1		12
Communicatio	JOURN 22,BURKHART G J	JOURN 22	BURKHART G J	3	1			4
Communicatio	JOURN 43,ADELMAN A	JOURN 43	ADELMAN A	3	8	1		13
Communicatio	JOURN 90B,RUBIN S M 	JOURN 90B	RUBIN S M 					1
Communicatio	MEDIA 1,ROSENBERG V L	MEDIA 1	ROSENBERG V L	16	8	7		33
Communicatio	MEDIA 1,SAVAGE T L	MEDIA 1	SAVAGE T L	12	8	3		36
Communicatio	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	18	14	4		40
Communicatio	MEDIA 1,RAZ J G	MEDIA 1	RAZ J G	12	11	9		37
Communicatio	MEDIA 1,BREWINGTON R H	MEDIA 1	BREWINGTON R H	5	20	2		38
Communicatio	MEDIA 1,SAVAGE T L	MEDIA 1	SAVAGE T L	13	10	3		37
Communicatio	MEDIA 1,MUNOZ M E	MEDIA 1	MUNOZ M E	12	10	7		41
Communicatio	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	17	14	7		39
Communicatio	MEDIA 1,MITCHELL S V	MEDIA 1	MITCHELL S V	12	6	12		40
Communicatio	MEDIA 1,DICKINSON L M	MEDIA 1	DICKINSON L M	16	11	3		41
Communicatio	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	22	4	3		32
Communicatio	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	11	8	8		36
Communicatio	MEDIA 1,MUNOZ M E	MEDIA 1	MUNOZ M E	10	12	1		31
Communicatio	MEDIA 1,CHARLES H E	MEDIA 1	CHARLES H E	28	7	2		43
Communicatio	MEDIA 1,MATTHEWS M N	MEDIA 1	MATTHEWS M N	9	10	7	1	38
Communicatio	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	26	5	2		35
Communicatio	MEDIA 1,BREWER S L	MEDIA 1	BREWER S L	20	5			27
Communicatio	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	22	10	1	1	37
Communicatio	MEDIA 1,MOVIUS L	MEDIA 1	MOVIUS L	25	9	3		40
Communicatio	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	4	4	5		39
Communicatio	MEDIA 1,SHAW R D	MEDIA 1	SHAW R D	25	12	6		45
Communicatio	MEDIA 1,SAXON L N	MEDIA 1	SAXON L N	13	9	3		28
Communicatio	MEDIA 1,OBSATZ S B	MEDIA 1	OBSATZ S B	31	3	1		38
Communicatio	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	6	9	5		31
Communicatio	MEDIA 1,SIMMONS R D	MEDIA 1	SIMMONS R D	1	7	3		25
Communicatio	MEDIA 1,COLEMAN D	MEDIA 1	COLEMAN D	7	7	5		32
Communicatio	MEDIA 2,SCHOFIELD J E	MEDIA 2	SCHOFIELD J E	10	6	6		40
Communicatio	MEDIA 3,MOVIUS L	MEDIA 3	MOVIUS L	13	7	2		28
Communicatio	MEDIA 10,RAZ J G	MEDIA 10	RAZ J G	15	19	2	1	40
Communicatio	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	24	6	4		36
Communicatio	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	18	11	4		38
Communicatio	MEDIA 10,GOUGIS M J	MEDIA 10	GOUGIS M J	20	9	6		37
Communicatio	MEDIA 10,HORWITZ J T	MEDIA 10	HORWITZ J T	15	5	1		22
Communicatio	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	10	14	4		32
Communicatio	MEDIA 10,BREWER S L	MEDIA 10	BREWER S L	17	10	6		34
Communicatio	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	41	5	1		50
Communicatio	MEDIA 10,SCHOFIELD J E	MEDIA 10	SCHOFIELD J E	42	7	1		54
Communicatio	MEDIA 10,COLEMAN D	MEDIA 10	COLEMAN D	18	4	1		27
Communicatio	MEDIA 10,GIGGANS J H	MEDIA 10	GIGGANS J H	13	11	9	1	46
Communicatio	MEDIA 10,CHARLES H E	MEDIA 10	CHARLES H E	16	12	4		42
Communicatio	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	27	7	2		39
Communicatio	MEDIA 10,KLEIN K R	MEDIA 10	KLEIN K R	13	10	1		31
Communicatio	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	8	6	9		40
Communicatio	MEDIA 10,MUNOZ M E	MEDIA 10	MUNOZ M E	5	7	4		36
Communicatio	MEDIA 10,PERNISCO N	MEDIA 10	PERNISCO N	10	6	8		34
Communicatio	MEDIA 10,PERNISCO N	MEDIA 10	PERNISCO N	11	8	6		36
Communicatio	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	3	6	2		16
Communicatio	MEDIA 10,MATTHEWS M N	MEDIA 10	MATTHEWS M N	6	10	8	2	39
Communicatio	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	24	4	1	1	33
Communicatio	MEDIA 10,GOLDSTEIN MARTIN M	MEDIA 10	GOLDSTEIN MARTIN M	20	8	2		39
Communicatio	MEDIA 10,DICKINSON L M	MEDIA 10	DICKINSON L M	25	7	7		47
Communicatio	MEDIA 11,BEATON J L	MEDIA 11	BEATON J L	9	5	3		40
Communicatio	MEDIA 11,SHAW R D	MEDIA 11	SHAW R D	14	10	5		36
Communicatio	MEDIA 12,GIGGANS J H	MEDIA 12	GIGGANS J H	4	7	6		28
Communicatio	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	12	7	2		24
Communicatio	MEDIA 13,BREWINGTON R H	MEDIA 13	BREWINGTON R H	8	11	3		32
Communicatio	MEDIA 14,GIGGANS J H	MEDIA 14	GIGGANS J H	6	4	8		18
Communicatio	MEDIA 17,CARLUCCI M A	MEDIA 17	CARLUCCI M A	9		2		17
Communicatio	MEDIA 18,ADELMAN A	MEDIA 18	ADELMAN A	4	12	2		21
Communicatio	MEDIA 19,SAVAGE T L	MEDIA 19	SAVAGE T L	6	1	1		26
Communicatio	MEDIA 20,CAPTOR R	MEDIA 20	CAPTOR R	9	8	2		25
Communicatio	MEDIA 46,FETZER G C	MEDIA 46	FETZER G C	9	9	1		26
Communicatio	MEDIA 48,SHAW R D	MEDIA 48	SHAW R D	8	1			17
Communicatio	MEDIA 88A,GRASS N L	MEDIA 88A	GRASS N L	3				3
Communicatio	MEDIA 88B,GRASS N L	MEDIA 88B	GRASS N L	1				1
Communicatio	MEDIA 90B,GRASS N L 	MEDIA 90B	GRASS N L 					2
Communicatio	PHOTO 13,BURKHART G J	PHOTO 13	BURKHART G J	5		2		21
Communicatio	PHOTO 14,BURKHART G J	PHOTO 14	BURKHART G J	1	1	1		7
Computer Scie	ACCTG 35,VALDIVIA O	ACCTG 35	VALDIVIA O	4	5	1		13
Computer Scie	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	7	3		1	20
Computer Scie	ACCTG 35,ZIMMERMAN W L	ACCTG 35	ZIMMERMAN W L	8	3			15
Computer Scie	CIS 1,RAHNI M	CIS 1	RAHNI M	7	17	3		36
Computer Scie	CIS 1,RAHNI M	CIS 1	RAHNI M	4	15	5		34
Computer Scie	CIS 1,DRAKE M G	CIS 1	DRAKE M G	14	4	1		37
Computer Scie	CIS 1,SCOTT JACQUELINE D	CIS 1	SCOTT JACQUELINE D	3	10	7		37
Computer Scie	CIS 1,SCOTT JACQUELINE D	CIS 1	SCOTT JACQUELINE D	7	4	3	1	31
Computer Scie	CIS 1,JERRY G S	CIS 1	JERRY G S	11	2	3		24
Computer Scie	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	16	3			22
Computer Scie	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	14	3			21
Computer Scie	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	9				13
Computer Scie	CIS 1,ROTHAUPT B L	CIS 1	ROTHAUPT B L	17	2	1	1	24
Computer Scie	CIS 1,HURLEY D P	CIS 1	HURLEY D P	1	7	3		23
Computer Scie	CIS 1,HURLEY D P	CIS 1	HURLEY D P	3	7	3	1	26
Computer Scie	CIS 1,MARTYN M A	CIS 1	MARTYN M A	22	2	2		31
Computer Scie	CIS 1,RAHNI M	CIS 1	RAHNI M	5	10	5		28
Computer Scie	CIS 4,SCOTT JACQUELINE D	CIS 4	SCOTT JACQUELINE D	3	2	2		26
Computer Scie	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	9	1	7		36
Computer Scie	CIS 4,JERRY G S	CIS 4	JERRY G S	23	5	2	1	35
Computer Scie	CIS 4,RODRIGUEZ J E	CIS 4	RODRIGUEZ J E	7	3	4		23
Computer Scie	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	13	7	4		36
Computer Scie	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	12	5	3	1	31
Computer Scie	CIS 4,ROTHAUPT B L	CIS 4	ROTHAUPT B L	34				35
Computer Scie	CIS 4,JERRY G S	CIS 4	JERRY G S	12	6	2		36
Computer Scie	CIS 4,CANADA S A	CIS 4	CANADA S A	22	6	1		31
Computer Scie	CIS 4,CANADA S A	CIS 4	CANADA S A	15	7	2		32
Computer Scie	CIS 4,JERRY G S	CIS 4	JERRY G S	13	6	1	1	27
Computer Scie	CIS 4,JERRY G S	CIS 4	JERRY G S	15	10	2	1	33
Computer Scie	CIS 4,GROSS D M	CIS 4	GROSS D M	11	2			20
Computer Scie	CIS 4,GROSS D M	CIS 4	GROSS D M	8	6	3		23
Computer Scie	CIS 4,GROSS D M	CIS 4	GROSS D M	7	5	2		22
Computer Scie	CIS 4,VALDIVIA O	CIS 4	VALDIVIA O	2	2	3		20
Computer Scie	CIS 4,VALDIVIA O	CIS 4	VALDIVIA O	6		4		21
Computer Scie	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	3	1	3		23
Computer Scie	CIS 4,HAMMOND C M	CIS 4	HAMMOND C M	4		9		27
Computer Scie	CIS 4,VAUGHAN DANIEL H	CIS 4	VAUGHAN DANIEL H	8	6	5		35
Computer Scie	CIS 4,SIMMONDS A R	CIS 4	SIMMONDS A R	6	2	1	1	15
Computer Scie	CIS 4,CANADA S A	CIS 4	CANADA S A	20	6	1		34
Computer Scie	CIS 4,EL-KHOURY N R	CIS 4	EL-KHOURY N R	10	3	5		34
Computer Scie	CIS 9A,KURTZ K A	CIS 9A	KURTZ K A	2	2			9
Computer Scie	CIS 9B,DARWICHE J 	CIS 9B	DARWICHE J 	1	1			2
Computer Scie	CIS 27,COPLEN J S	CIS 27	COPLEN J S	5	3	2	1	12
Computer Scie	CIS 30,BOLANDHEMAT F	CIS 30	BOLANDHEMAT F	9	3	2		20
Computer Scie	CIS 30,BOLANDHEMAT F	CIS 30	BOLANDHEMAT F	9	7	4	1	28
Computer Scie	CIS 32,ROTHAUPT B L	CIS 32	ROTHAUPT B L	8				10
Computer Scie	CIS 35,VALDIVIA O	CIS 35	VALDIVIA O	2				4
Computer Scie	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	2	1	2		8
Computer Scie	CIS 35,ZIMMERMAN W L	CIS 35	ZIMMERMAN W L	2	1	2		7
Computer Scie	CIS 37A,GROSS D M	CIS 37A	GROSS D M	17	6			26
Computer Scie	CIS 37B,GROSS D M	CIS 37B	GROSS D M	20	2	1		29
Computer Scie	CIS 50,CLARK G B	CIS 50	CLARK G B	12	4	1	1	23
Computer Scie	CIS 50,BOLANDHEMAT F	CIS 50	BOLANDHEMAT F	7	4	3	1	24
Computer Scie	CIS 50,BOLANDHEMAT F	CIS 50	BOLANDHEMAT F	7	2		1	20
Computer Scie	CIS 51,CLARK G B	CIS 51	CLARK G B	9	1	1		20
Computer Scie	CIS 51,DARWICHE J	CIS 51	DARWICHE J	5	2		1	9
Computer Scie	CIS 54,CHABAN M	CIS 54	CHABAN M	13	7	1		27
Computer Scie	CIS 57,MONTGOMERY M H	CIS 57	MONTGOMERY M H	2	9			11
Computer Scie	CIS 59A,CLARK G B	CIS 59A	CLARK G B	15	1			23
Computer Scie	CIS 60A,HAMMOND C M	CIS 60A	HAMMOND C M	9	3	5		21
Computer Scie	CIS 60A,VALDIVIA O	CIS 60A	VALDIVIA O	8	4	2	1	22
Computer Scie	CIS 60A,HAMMOND C M	CIS 60A	HAMMOND C M	13	2	3		26
Computer Scie	CIS 60B,VALDIVIA O	CIS 60B	VALDIVIA O	7	6	1		21
Computer Scie	CIS 70,ST AMANT K	CIS 70	ST AMANT K	9		2		19
Computer Scie	CIS 88A,BOLANDHEMAT F	CIS 88A	BOLANDHEMAT F	2				2
Computer Scie	CS 3,MARCHAND K A	CS 3	MARCHAND K A	11	8	10	1	46
Computer Scie	CS 3,ROGLER H L 	CS 3	ROGLER H L 	5	9	4	6	32
Computer Scie	CS 3,ROGLER H L	CS 3	ROGLER H L	3	6	6		29
Computer Scie	CS 3,ROGLER H L	CS 3	ROGLER H L	7	4	6		35
Computer Scie	CS 3,HURLEY D P	CS 3	HURLEY D P	12	12	6		42
Computer Scie	CS 3,ROGLER H L	CS 3	ROGLER H L	7	10	8		33
Computer Scie	CS 3,HURLEY D P	CS 3	HURLEY D P	12	9	2		32
Computer Scie	CS 3,HURLEY D P	CS 3	HURLEY D P	15	6			29
Computer Scie	CS 3,HURLEY D P	CS 3	HURLEY D P	11	4			21
Computer Scie	CS 3,SUPAT W	CS 3	SUPAT W	16	6			29
Computer Scie	CS 3,MARCHAND K A	CS 3	MARCHAND K A	17	7	13		49
Computer Scie	CS 9A,KURTZ K A	CS 9A	KURTZ K A	11	2	1	1	20
Computer Scie	CS 9B,DARWICHE J	CS 9B	DARWICHE J	5	1	1		8
Computer Scie	CS 15,DARWICHE J	CS 15	DARWICHE J	5	2	2		28
Computer Scie	CS 15,DARWICHE J	CS 15	DARWICHE J	3	6	2		17
Computer Scie	CS 15,ROBERTSON SC E	CS 15	ROBERTSON SC E	4	4	8		45
Computer Scie	CS 17,STAHL H A	CS 17	STAHL H A	20	7			36
Computer Scie	CS 19,DARWICHE J	CS 19	DARWICHE J	12	2	1		21
Computer Scie	CS 20A,JUPE E	CS 20A	JUPE E	10	10	3		31
Computer Scie	CS 30,DARWICHE J	CS 30	DARWICHE J	12	4	1	1	20
Computer Scie	CS 40,MORGAN D B	CS 40	MORGAN D B	18	5	4		33
Computer Scie	CS 42,KURTZ K A	CS 42	KURTZ K A	17	12	3		48
Computer Scie	CS 50,DEHKHODA A	CS 50	DEHKHODA A	13	15	10		58
Computer Scie	CS 50,DEHKHODA A	CS 50	DEHKHODA A	14	19	2		49
Computer Scie	CS 50,DEHKHODA A	CS 50	DEHKHODA A	12	14	2		42
Computer Scie	CS 52,STAHL H A	CS 52	STAHL H A	18	6	4		34
Computer Scie	CS 52,STAHL H A	CS 52	STAHL H A	17	10	1		44
Computer Scie	CS 52,JUPE E	CS 52	JUPE E	9	4	5		29
Computer Scie	CS 53A,DEHKHODA A	CS 53A	DEHKHODA A	17	13			31
Computer Scie	CS 55,DEHKHODA A	CS 55	DEHKHODA A	9	14	4		38
Computer Scie	CS 55,DEHKHODA A	CS 55	DEHKHODA A	22	10	7		53
Computer Scie	CS 56,DEHKHODA A	CS 56	DEHKHODA A	28	8			42
Computer Scie	CS 60,ROGLER H L	CS 60	ROGLER H L	15	9	7		41
Computer Scie	CS 61,ROGLER H L	CS 61	ROGLER H L	10	1	1		22
Computer Scie	CS 70,MORGAN D B	CS 70	MORGAN D B	12	6	1		29
Computer Scie	CS 73,HURLEY D P	CS 73	HURLEY D P	6	4	3	1	21
Computer Scie	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	19	4	3		34
Computer Scie	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	23	2			32
Computer Scie	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	25	5	1		36
Computer Scie	CS 81,GEDDES JR J K	CS 81	GEDDES JR J K	23	7	1		37
Computer Scie	CS 83R,STAHL H A	CS 83R	STAHL H A	18	1	1		37
Computer Scie	CS 85,GEDDES JR J K	CS 85	GEDDES JR J K	17	1	1		28
Computer Scie	CS 87A,DARWICHE J	CS 87A	DARWICHE J	20	3	3		32
Computer Scie	CS 88A,BOLANDHEMAT F	CS 88A	BOLANDHEMAT F	1				1
Computer Scie	CS 88B,BOLANDHEMAT F	CS 88B	BOLANDHEMAT F	2				2
Computer Scie	CS 88C,BOLANDHEMAT F	CS 88C	BOLANDHEMAT F	1				1
Computer Scie	CS 90A,BOLANDHEMAT F 	CS 90A	BOLANDHEMAT F 				1	1
Computer Scie	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	10	3	3		27
Computer Scie	OFTECH 1A,SAMBRANO R	OFTECH 1A	SAMBRANO R	3	1	4		19
Computer Scie	OFTECH 1A,GROSS D M	OFTECH 1A	GROSS D M	12	2	2	1	20
Computer Scie	OFTECH 1A,GROSS D M	OFTECH 1A	GROSS D M	12		4	1	21
Computer Scie	OFTECH 1B,SAMBRANO R	OFTECH 1B	SAMBRANO R	2		1		3
Computer Scie	OFTECH 1B,GROSS D M	OFTECH 1B	GROSS D M	2	1			5
Computer Scie	OFTECH 1B,GROSS D M	OFTECH 1B	GROSS D M	3	1	2		7
Computer Scie	OFTECH 1C,SAMBRANO R 	OFTECH 1C	SAMBRANO R 		1			1
Computer Scie	OFTECH 1C,GROSS D M	OFTECH 1C	GROSS D M	1				3
Computer Scie	OFTECH 1C,GROSS D M	OFTECH 1C	GROSS D M	3		1		5
Computer Scie	OFTECH 5,MANTABE P	OFTECH 5	MANTABE P	8	7	7	1	30
Computer Scie	OFTECH 9,SAMBRANO R	OFTECH 9	SAMBRANO R	2	1	1		4
Computer Scie	OFTECH 9,GROSS D M 	OFTECH 9	GROSS D M 			1		1
Computer Scie	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	1				2
Computer Scie	OFTECH 10,SAMBRANO R	OFTECH 10	SAMBRANO R	11	1			26
Computer Scie	OFTECH 20,MANTABE P	OFTECH 20	MANTABE P	13	7	2		26
Computer Scie	OFTECH 21,LEIVA C Y	OFTECH 21	LEIVA C Y	10	7	2	2	30
Computer Scie	OFTECH 22,LEIVA C Y	OFTECH 22	LEIVA C Y	6	4	1	1	24
Computer Scie	OFTECH 23,WILLIAMSON TE D	OFTECH 23	WILLIAMSON TE D	16	1	2		26
Computer Scie	OFTECH 26,WILLIAMSON TE D	OFTECH 26	WILLIAMSON TE D	14	2	1		19
Computer Scie	OFTECH 27,RODRIGUEZ B S	OFTECH 27	RODRIGUEZ B S	2	2	5		12
Computer Scie	OFTECH 30,HANA B T	OFTECH 30	HANA B T	3	6	2	1	16
Computer Scie	OFTECH 31,HANA B T 	OFTECH 31	HANA B T 	5	3		7	17
Cosmetology	COSM 10A,VAUGHN C L	COSM 10A	VAUGHN C L	5	8	7		30
Cosmetology	COSM 10A,VAUGHN C L	COSM 10A	VAUGHN C L	10	9	2		30
Cosmetology	COSM 10B,VAUGHN C L	COSM 10B	VAUGHN C L	9	2	7		30
Cosmetology	COSM 10B,VAUGHN C L	COSM 10B	VAUGHN C L	6	7	3		27
Cosmetology	COSM 11A,LEDONNE H 	COSM 11A	LEDONNE H 	5	13	3	8	36
Cosmetology	COSM 11A,LEDONNE H 	COSM 11A	LEDONNE H 	8	10	2	9	29
Cosmetology	COSM 11B,PERRET D M	COSM 11B	PERRET D M	4	10	4		32
Cosmetology	COSM 11B,PERRET D M	COSM 11B	PERRET D M	5	7	6		27
Cosmetology	COSM 11C,ASSADI J	COSM 11C	ASSADI J	4	10	10		31
Cosmetology	COSM 11C,ASSADI J	COSM 11C	ASSADI J	6	5	4		26
Cosmetology	COSM 11D,MOISAN A V	COSM 11D	MOISAN A V	17				28
Cosmetology	COSM 11D,MOISAN A V	COSM 11D	MOISAN A V	4	7			20
Cosmetology	COSM 11E,YOUNG C P	COSM 11E	YOUNG C P	5	6	7		31
Cosmetology	COSM 11E,YOUNG C P 	COSM 11E	YOUNG C P 	5	6	11	3	25
Cosmetology	COSM 16,PERRET D M	COSM 16	PERRET D M	8	7	2		27
Cosmetology	COSM 16,PERRET D M	COSM 16	PERRET D M	3	4	7		21
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	10	3	2		20
Cosmetology	COSM 18,LIM J Y	COSM 18	LIM J Y	14	8	1		25
Cosmetology	COSM 20,IJAMES S V	COSM 20	IJAMES S V	22	13	4		43
Cosmetology	COSM 20,IJAMES S V	COSM 20	IJAMES S V	15	11	4		37
Cosmetology	COSM 21A,MOISAN A V	COSM 21A	MOISAN A V	12				14
Cosmetology	COSM 21A,MOISAN A V	COSM 21A	MOISAN A V	14				25
Cosmetology	COSM 21B,FIGUEROA I M	COSM 21B	FIGUEROA I M	13	7	2		25
Cosmetology	COSM 21C,PERRET D M	COSM 21C	PERRET D M	5	16	2		27
Cosmetology	COSM 21D,HARRISON H L	COSM 21D	HARRISON H L	14	4	1		27
Cosmetology	COSM 21E,YOUNG C P	COSM 21E	YOUNG C P	3	4	3		13
Cosmetology	COSM 26,FIGUEROA I M	COSM 26	FIGUEROA I M	5	7	14		32
Cosmetology	COSM 26,FIGUEROA I M	COSM 26	FIGUEROA I M	5	3	2		19
Cosmetology	COSM 28A,LEDONNE H	COSM 28A	LEDONNE H	13	16	5		37
Cosmetology	COSM 28A,LEDONNE H	COSM 28A	LEDONNE H	7	6	7		27
Cosmetology	COSM 28B,LIM J Y	COSM 28B	LIM J Y	17	4	2		26
Cosmetology	COSM 28B,LIM J Y	COSM 28B	LIM J Y	13	9	3		28
Cosmetology	COSM 30,IJAMES S V	COSM 30	IJAMES S V	15	15	3		41
Cosmetology	COSM 30,IJAMES S V	COSM 30	IJAMES S V	7	3	2		20
Cosmetology	COSM 31A,ROGERS JR J	COSM 31A	ROGERS JR J	8	7			17
Cosmetology	COSM 31A,ROGERS JR J	COSM 31A	ROGERS JR J	10	2			16
Cosmetology	COSM 31B,ASSADI J	COSM 31B	ASSADI J	9	7	2		22
Cosmetology	COSM 31C,ASSADI J	COSM 31C	ASSADI J	4	8			12
Cosmetology	COSM 31E,YOUNG C P	COSM 31E	YOUNG C P	6	3	1		11
Cosmetology	COSM 36,CEBALLOS B A	COSM 36	CEBALLOS B A	11	9	2		25
Cosmetology	COSM 38,LIM J Y	COSM 38	LIM J Y	14	6			22
Cosmetology	COSM 38,LIM J Y	COSM 38	LIM J Y	10	4	2		18
Cosmetology	COSM 40,DICAMILLO N	COSM 40	DICAMILLO N	9	7	1		21
Cosmetology	COSM 42,ROGERS JR J	COSM 42	ROGERS JR J	10	5			21
Cosmetology	COSM 48,KEPLER J M	COSM 48	KEPLER J M	3	4	2		21
Cosmetology	COSM 48,KEPLER J M	COSM 48	KEPLER J M	18	2			23
Cosmetology	COSM 48B,LEDONNE H	COSM 48B	LEDONNE H	3	10	1		19
Cosmetology	COSM 48B,LEDONNE H	COSM 48B	LEDONNE H	4	19	3		28
Cosmetology	COSM 50A,MOISAN A V	COSM 50A	MOISAN A V	10	5	2		18
Cosmetology	COSM 50A,MOISAN A V	COSM 50A	MOISAN A V	2	5			12
Cosmetology	COSM 50B,CEBALLOS B A	COSM 50B	CEBALLOS B A	5	4	3		16
Cosmetology	COSM 50B,CEBALLOS B A	COSM 50B	CEBALLOS B A	8	5	2		21
